基金代碼,年季,alpha_Active_share,alpha_Concentration,alpha_HoldingAlpha,alpha_Carhart4Alpha,alpha_HBM,alpha_OneMinusR2,alpha_ReturnGap,alpha_TrackingError,alpha_TradingMoM
T0336Y 第一金創新Aa,2020Q1,0.6769036886551009,3.367295829986474,0.004355135993089821,-0.003111002017827738,-0.09499405248425667,0.44868772693412784,0.02170705308513876,0.01609430998483772,-0.010952604005355153
T0336Y 第一金創新Aa,2020Q2,0.7109995490630305,3.332204510175204,0.004841219936173749,-0.004975251321168798,-0.02795905975024541,0.43473636110432345,0.010835108160387963,0.01281497728341376,-0.009041640861381591
T0336Y 第一金創新Aa,2020Q3,0.656663260496502,3.5553480614894135,0.007786470278645848,-0.005143236529491082,0.31674580199451186,0.4573279021468236,-0.014103943324716053,0.014778039075545514,0.12094512895907397
T0336Y 第一金創新Aa,2020Q4,0.6400111734191157,3.4965075614664802,0.009445006873040628,-0.00410472499247319,0.40299552751972123,0.39846289055946604,0.0002123057512398996,0.01671649299395166,0.20885190738723872
T0336Y 第一金創新Aa,2021Q1,0.542935666161773,3.332204510175204,0.01226591512606084,-0.004956462521685602,0.6865386522772883,0.3810094320900239,-0.04599710652484709,0.017181205727921176,0.38569903911079184
T0336Y 第一金創新Aa,2021Q2,0.5360141116096783,3.295836866004329,0.014231169966186289,-0.010105323546377096,0.28679617371225036,0.1849171870342622,0.07902737212608521,0.019918679389107616,0.06629700224820813
T0336Y 第一金創新Aa,2021Q3,0.5539545148931673,3.4011973816621555,0.013091886393706426,-0.002455961044925395,0.3029166256679289,0.06981221158217721,0.014849777079968263,0.014997732021471739,0.290605728987709
T0336Y 第一金創新Aa,2021Q4,0.5321978881338645,3.367295829986474,0.017852900354542633,-0.0013654002618998396,0.20948652522107863,0.0916791452197897,-0.026357258733061134,0.01605667703721018,0.10253426426281
T0336Y 第一金創新Aa,2022Q1,0.5051952309662704,3.4339872044851463,0.01599883302542512,-0.0038849728685562794,0.1759993490927868,0.09085736014788326,0.02519754659833537,0.02208853264417751,0.132565943286081
T0336Y 第一金創新Aa,2022Q2,0.4816863848830213,3.4965075614664802,0.019418400045416742,-0.005188784188556294,-0.284681714752874,0.10313022457607846,0.04816274193146486,0.030289358885882727,-0.02169335738000925
T0336Y 第一金創新Aa,2022Q3,0.5645283759842648,3.295836866004329,0.019660950564386295,-0.006299861009981193,-0.22024929184571185,0.0942120931317485,-0.0016907487180612482,0.0306609320331049,-0.001415889582964007
T0336Y 第一金創新Aa,2022Q4,0.5562499274122342,3.295836866004329,0.018702932553393208,-0.0066375577796171665,0.05164041055816065,0.08618116255908315,-0.0001960617616179553,0.02864774273736288,0.06611542515061315
T0336Y 第一金創新Aa,2023Q1,0.6224801632721557,3.295836866004329,0.016539931506589133,-0.007173625646725392,0.3063260601620195,0.09320895838253496,-0.046956823233492345,0.029301474767616027,0.08087410228335071
T0336Y 第一金創新Aa,2023Q2,0.5918078852099151,3.4011973816621555,0.014894349563696126,-0.006365376359330252,0.43250467870608317,0.08619929016873296,-0.017536704368920852,0.020136670936745548,0.018161228232410957
T0336Y 第一金創新Aa,2023Q3,0.5068450118087867,3.4965075614664802,0.018930039250200772,-0.0029751612440079064,0.48826414412433305,0.07258274762271821,-0.02603268887617656,0.024274507196410344,0.2999555994578166
T0336Y 第一金創新Aa,2023Q4,0.5922380333593075,3.367295829986474,0.011868093045204704,-0.003332844087840568,0.21973339143584175,0.07635193414005548,-0.016925795832660837,0.021250560034549365,0.07111715393925923
T0336Y 第一金創新Aa,2024Q1,0.614320915908096,3.2188758248682006,0.013964906381058774,-0.0044208537794812675,0.3623224777500703,0.08885208904712916,-0.05543397862836358,0.02235877860233366,0.09050925567699013
T0336Y 第一金創新Aa,2024Q2,0.5457696612765086,3.295836866004329,0.016601893171373578,-0.00532354153972432,0.524046422113051,0.10638864151366179,-0.052579069520221455,0.022555995929752173,0.177757846897671
T0336Y 第一金創新Aa,2024Q3,0.5372405859313537,3.295836866004329,0.011336161558385583,-0.0067558912991765524,0.1349448314120362,0.10450588538337569,0.007711773070334327,0.017821926527137256,0.08743288083238504
T0336Y 第一金創新Aa,2024Q4,0.49118168884260993,3.4011973816621555,0.010287925832598147,-0.007717098785669322,0.07076702305073622,0.10234286823820049,-0.038555182346238434,0.01627564339227459,0.054599528480169135
T0336Y 第一金創新Aa,2025Q1,0.41244295276630827,3.4339872044851463,0.011310470266817925,-0.007864590530731835,-0.0007120178354990472,0.09477410895424687,-0.0021878130236469284,0.015318032329479191,0.038251284612925984
T0336Y 第一金創新Aa,2025Q2,0.4471148161466131,3.4657359027997265,0.013142429639757385,-0.0026724678560141497,0.041660156965380224,0.12205663079690554,-0.05400481978161814,0.027980868469962353,0.009290701794205287
T0336Y 第一金創新Aa,2025Q3,0.3935855996274368,3.367295829986474,0.018195355366716605,,0.754993973139308,,-0.033914135761248576,,0.24594861840473156
T0363A 一金核心建設Aa,2022Q4,0.6713909598131136,3.5553480614894135,0.007096359756934309,,0.08687736451420544,,-0.029494294171216608,,0.08687736451420544
T0363A 一金核心建設Aa,2023Q1,0.6379645684556037,3.58351893845611,0.00781279267035196,,0.302829363037696,,-0.03486657299274451,0.04060265875197867,0.1430088116389094
T0363A 一金核心建設Aa,2023Q2,0.6202797584873438,3.6888794541139363,0.010416794965665381,,0.545626209778239,,-0.04548785154934559,0.033442113851235765,0.24448650487627263
T0363A 一金核心建設Aa,2023Q3,0.5368158889271166,3.5263605246161616,0.018072148663101258,,0.5850888048232338,,-0.029032189263431818,0.03910860548726943,0.29351286027796364
T0363A 一金核心建設Aa,2023Q4,0.5286494601509981,3.58351893845611,0.01273557013914667,,0.3018979854453529,,-0.03970653836022425,0.03743082869291097,0.10876175885176707
T0363A 一金核心建設Aa,2024Q1,0.5524704242432026,3.6888794541139363,0.010692555324025504,,0.3069617238522356,,-0.029457571256911855,0.038744537423733454,0.08064511316953991
T0363A 一金核心建設Aa,2024Q2,0.5296702719997817,3.6635616461296463,0.011791659831325803,,0.4044244454256126,,-0.03686774560804032,0.037279471655568705,0.1928345590381697
T0363A 一金核心建設Aa,2024Q3,0.4873993043594841,3.5553480614894135,0.011063354694780137,,0.1497901680796507,,-0.011726018148320402,0.023879892893675758,0.10326207149658587
T0363A 一金核心建設Aa,2024Q4,0.5230978932879562,3.4965075614664802,0.010661376381620877,,0.0847757477843303,,-0.020262441385119873,0.022943924367146085,0.051223954774664016
T0363A 一金核心建設Aa,2025Q1,0.4766231633670759,3.4657359027997265,0.013165151722741148,,-0.025043473919518153,,0.035715930610497076,0.02033289837792364,0.019784941679983244
T0363A 一金核心建設Aa,2025Q2,0.62064374370764,3.4657359027997265,0.012371649555893413,-0.008334980607755196,0.10392453264524036,0.23391720918336523,-0.0320738771557888,0.02616473719908094,0.04441448479073592
T0363A 一金核心建設Aa,2025Q3,0.4473438817654636,3.4339872044851463,0.019679952747787527,,0.8086326807312885,,-0.02468630396219834,,0.3401579354959436
T0406Y 匯豐成功,2006Q2,0.5898627516046508,3.4657359027997265,,,0.09614163473673439,,0.0313784595147057,,0.09614163473673439
T0406Y 匯豐成功,2006Q3,0.6060568373680792,3.6888794541139363,,,0.19544996339683712,,0.004150135725031631,,0.09297510870190928
T0406Y 匯豐成功,2006Q4,0.6284085552803118,3.6635616461296463,,,0.21214413889063707,,-0.013643644441454883,0.015444681349901656,0.07554751114094999
T0406Y 匯豐成功,2007Q1,0.6979164653358152,3.7612001156935624,0.020725946279469692,,0.16370343462808698,,0.029817533829057292,0.012378381419562974,0.10053510466737985
T0406Y 匯豐成功,2007Q2,0.7012115380382974,3.6635616461296463,0.01814722012754395,,0.2679088063852047,,-0.01581448526895962,0.016818267323187863,0.1628941971600286
T0406Y 匯豐成功,2007Q3,0.701913306046911,3.6109179126442243,0.01637138091795421,,0.3599006704391039,,-0.008473635506622917,0.01749709428062704,0.09716766543387209
T0406Y 匯豐成功,2007Q4,0.6549224623728709,3.8501476017100584,0.01890225351744432,,0.011098215205698465,,0.009851690142295283,0.013811671486067758,0.03570479665302302
T0406Y 匯豐成功,2008Q1,0.5997258286847977,3.828641396489095,0.014427025908696125,,-0.11509322708916515,,0.05171854284401498,0.014135991231163875,-0.03802558046351224
T0406Y 匯豐成功,2008Q2,0.5617137208578572,3.7612001156935624,0.01169719626890657,0.0012804817411309673,-0.09241057436260941,0.040221494682490144,0.00873661700286188,0.009917729320705818,-0.03419264528445008
T0406Y 匯豐成功,2008Q3,0.602764949777054,3.8066624897703196,0.011498142991782968,0.0023864317431132086,-0.29636308037838544,0.039164063113476755,0.09036482722067846,0.017763787643151348,-0.061252780958993176
T0406Y 匯豐成功,2008Q4,0.5842028488192635,3.6635616461296463,0.013789900619364266,0.002510398458845488,-0.3427101970938679,0.03896988157515746,0.05472230439794748,0.022263530192528497,-0.11833028182005619
T0406Y 匯豐成功,2009Q1,0.5303346400127806,3.8066624897703196,0.013501003726045985,0.0013292053149533212,-0.10832682840637876,0.04377169480405996,-0.04006405301865104,0.03064582567652982,0.002918182193820534
T0406Y 匯豐成功,2009Q2,0.8357245944199083,3.7376696182833684,0.01941386221036621,0.002068691288232729,0.3595960165807025,0.03945747870420668,-0.020253827069604463,0.03556638681391834,0.2484035666722813
T0406Y 匯豐成功,2009Q3,0.8471350824785941,3.6635616461296463,0.016306801621905467,0.0020455629187698266,0.43831986055446176,0.05401292075946462,-0.023697170368319198,0.038979462138974276,0.04791374720151553
T0406Y 匯豐成功,2009Q4,0.8661822904234191,3.6635616461296463,0.016220020089559774,0.0015161476506280564,0.2598376371902134,0.059862449840731524,-0.00920493897501487,0.0359958658274345,0.03827959015190175
T0406Y 匯豐成功,2010Q1,0.8833005683561945,3.6635616461296463,0.014962834847576123,0.003434664305685014,0.11329892623186733,0.06123749958887115,-0.008370969802743412,0.03612271934407218,0.04107412533727664
T0406Y 匯豐成功,2010Q2,0.8606238485252586,3.6888794541139363,0.014287502261507563,0.0017603819530525768,-0.026931811551215212,0.06264417511558618,0.0015552718203854926,0.03247948914987208,-0.009405612879651578
T0406Y 匯豐成功,2010Q3,0.8556321001564653,3.8066624897703196,0.013642015244468727,0.0020548378882640577,0.16891271929898302,0.07303004894323306,-0.021593739360042996,0.027226491261328527,0.025452295030076264
T0406Y 匯豐成功,2010Q4,0.8395912205159042,3.8501476017100584,0.012955155792414364,0.0034392932435284834,0.3705066567028121,0.07892311918616979,-0.0128920590298688,0.023632557555741205,0.029979522026752293
T0406Y 匯豐成功,2011Q1,0.8254446483752867,3.871201010907891,0.010585882278038986,0.003943646007435272,0.17261261659646338,0.09939124250842768,-0.010360854323250325,0.024362768841729006,0.014207903056121072
T0406Y 匯豐成功,2011Q2,0.8215645574082585,3.871201010907891,0.012314284114228852,0.007116239659292562,0.0730323259506454,0.09550564222242575,-0.0020842150702136547,0.025503545281586326,0.004870085386086074
T0406Y 匯豐成功,2011Q3,0.8121798775640623,3.828641396489095,0.013329372884496125,0.007864678136510816,-0.06975166215287755,0.10820585154456619,0.014757753866182721,0.022305915028942636,0.013388563603281669
T0406Y 匯豐成功,2011Q4,0.787750751720902,3.8066624897703196,0.015276267730163422,0.007358790171720878,-0.1220993534423659,0.11898457806789708,0.0023454203717734965,0.021055048091343505,0.004246453658875449
T0406Y 匯豐成功,2012Q1,0.7930548735232226,3.784189633918261,0.013257763395606078,0.0071596409274995425,0.08165431879784779,0.11885028601952874,-0.009768479109504527,0.02205276151070668,0.01267201927785256
T0406Y 匯豐成功,2012Q2,0.8541096830614474,3.7376696182833684,0.013175089995906539,0.005932336971511947,0.01853903957209515,0.1532251888242777,0.004120502343582966,0.02234630530169056,0.011022645079605237
T0406Y 匯豐成功,2012Q3,0.8284107341145892,3.8501476017100584,0.014493617871807273,0.005535236494253879,0.04515272242710747,0.15323210182100044,-0.012295253652958874,0.023830142413007994,0.0058099569187033545
T0406Y 匯豐成功,2012Q4,0.7981894412948773,3.871201010907891,0.011074164552649613,0.0040528220505720155,0.1106798760211107,0.1577879898737854,-0.008836876072686727,0.024804140092325254,0.007342131545718977
T0406Y 匯豐成功,2013Q1,0.7676793786802922,3.784189633918261,0.010880959582221237,0.0017619228697589465,0.035927690553863086,0.1507966843654901,-0.0020650479106395607,0.02282641780853266,0.02855944506446317
T0406Y 匯豐成功,2013Q2,0.79761931132222,3.784189633918261,0.010366342539960723,0.0009811842016131187,0.08793397866836794,0.1586156827026317,-0.0010679619264124807,0.02160858637839892,0.02592337876738165
T0406Y 匯豐成功,2013Q3,0.8184396750521855,3.7376696182833684,0.009917836378535954,0.000767209750534644,0.1413668818862217,0.158260908924843,0.0022672360642060213,0.02034902441411039,0.03059390537927696
T0406Y 匯豐成功,2013Q4,0.8316951305191925,3.6635616461296463,0.006536316693485494,0.00029746330303076246,0.16830434234143105,0.15191764298816202,-0.004807101585570642,0.018304613426591936,0.06474236127442784
T0406Y 匯豐成功,2014Q1,0.8529359520982482,3.6109179126442243,0.007954225859708999,-0.000930225381170722,0.040275843642137044,0.12355279347808468,0.0013107993903274384,0.019967084774357113,0.0006113692371915369
T0406Y 匯豐成功,2014Q2,0.8776333424477908,3.6109179126442243,0.005630575953296096,-0.0033123226173060825,-0.009503357693631477,0.16973868823298632,0.003935805811417451,0.0223661817009249,0.021781033631593956
T0406Y 匯豐成功,2014Q3,0.890812610822504,3.6888794541139363,0.004860562790077457,-0.002987453350319076,-0.020881660530402957,0.2663708779363544,-0.001101811217562195,0.017391505452418864,0.006772564782162688
T0406Y 匯豐成功,2014Q4,0.8814418411095609,3.713572066704308,0.004255465810125694,-0.0035266235988393214,-0.003645596711809743,0.356985402523033,4.7077591081291954e-05,0.015894997974396242,0.01715857360518181
T0406Y 匯豐成功,2015Q1,0.8666132688968915,3.6635616461296463,0.005131264891706899,-0.002820571449800438,0.10976756807628153,0.4371092738022664,-0.007370481853327351,0.020135857655316086,0.03243286518856487
T0406Y 匯豐成功,2015Q2,0.8627852694563158,3.6109179126442243,0.006187385561320816,-0.002533504903287395,0.08268981994085323,0.45166650615044146,0.0027995679642291056,0.015387177093576681,0.023408487204839484
T0406Y 匯豐成功,2015Q3,0.8821550812732801,3.367295829986474,0.005599134773213767,-0.0018244704752673486,-0.03576593230284886,0.4052807259235033,0.0039250286123956105,0.017707211635632835,0.006491147861158959
T0406Y 匯豐成功,2015Q4,0.852201582382443,3.332204510175204,0.008176238614846155,-0.0019161060656112765,-0.047114356205208936,0.44213991397711006,-0.006135526259729925,0.019467968895902264,0.0056501363604721895
T0406Y 匯豐成功,2016Q1,0.8755381045466382,3.367295829986474,0.008280602285609711,-0.0014137547139736284,0.04900357422877881,0.4160890839918967,0.0070995574238328085,0.017942620354016024,0.023024853531455
T0406Y 匯豐成功,2016Q2,0.8998600781827457,3.1780538303479458,0.008195042265811225,-0.002253145239823276,0.06152087185406728,0.43356925278007163,-0.0037510021025131297,0.021129899195435342,0.02142478118670558
T0406Y 匯豐成功,2016Q3,0.9077768490305572,3.1354942159291497,0.004592332435945021,-0.002557152519972748,0.07111698600324384,0.3367710566777514,-0.007638268226496575,0.0151240629861408,0.005017839676331301
T0406Y 匯豐成功,2016Q4,0.9026487592518319,3.044522437723423,0.005162453674648033,-0.0027582378283524172,0.11419787069327261,0.34487858303384,-0.003438855493161315,0.014424547803047088,0.008904445010930887
T0406Y 匯豐成功,2017Q1,0.8746940915987232,2.9444389791664403,0.0066117400308972835,-0.00249531269314359,0.06938823249058507,0.3267864784039157,-0.0017839664291663393,0.01493102094887545,0.018421988264758927
T0406Y 匯豐成功,2017Q2,0.8867237031179638,3.1780538303479458,0.00544283736529269,-0.0014386296738548422,0.05816721136524075,0.2858743566607206,0.005583542663800255,0.010137255765095882,0.013341881522574412
T0406Y 匯豐成功,2017Q3,0.8875429330126995,3.295836866004329,0.005415830704194553,-0.0016527024043697532,0.07912759622843335,0.27241921144016523,-0.00554231216500535,0.01032043053923389,0.03387204835103138
T0406Y 匯豐成功,2017Q4,0.8822771291105295,3.332204510175204,0.006839101931931138,0.002258672943568738,0.07813479955149698,0.32251691762151435,0.0046901514031601685,0.01951242082895048,0.02251529932808053
